tweet_id,tweet_text
1486929963395731461,An unprecedented 243 global NGOs+#HumanRights groups call for diplomatic boycott of #Beijing2022â€”and call out crushing repression in #China ahead of Winter @Olympics next week (+@HRW @UyghurProject @CHRDnet @TibetAction @hrichina @FreedomHouseâ€”list below)  https://t.co/SU5ChsnWoV https://t.co/gD1xkwLiTq
1489619663902453766,The #Beijing2022 Winter Olympics opened in the shadow of a diplomatic boycott over China's human rights record and devoid of most spectators due to the coronavirus pandemic https://t.co/Z5nw3xZUHp https://t.co/X1tma7nYQn
1491277140729294848,"Eileen Gu's message is she's proud of her dual heritage. But she's walking a tightrope. Some have accused her of prioritizing profit, while staying silent on human rights issues in China.  Eileen's more than just the poster child of Beijing's Olympics...@cnn @ErinBurnett https://t.co/9cFr8CMmds"
1497933809701949444,Remember when players were told to stop showing support for Palestine because itâ€™s â€œanti-Semiticâ€ and we need to â€œkeep politics out of footballâ€  When Ã–zil spoke out about a GENOCIDE against Uyghur Muslims he was kicked out of the club  I wonder what the difference isâ€¦
1507025671058456580,"@JESTRAMENTAL1 @CominternQueer I don't know what underground churches means.  I think Social credit system and Uighur Camps are ridiculous and lame slanders.  I guess the tennis player you said should be å½­å¸…. I didn't know her story in detail. In my opinion, she may be a high-level mistress who wants to rise"
1516391433514545153,I hope people - especially football journalists in Europe and the Americas - remember this when China tries to bid for a World Cup
1529362252003876864,"@Gerashchenko_en 1. CCP told Putin it was OK to invade Ukraine, as long as they waited until after Olympics. CCP ordered over 300 cyberattacks on Ukrainian govt/business computer systems when Russia invaded. CCP bought large grain contracts in Ukraine only months b4 the invasion &amp; switched"
1537458467396472837,@_Solomonisland_ @FOXNRL @Foxtel @kayosports You do realise Locky won 3 grand finals without Hodges and 1 with him Munster would be lucky to captain a NRL team let alone Qld or Australia let me know when Munster wins three dally m medals at 6 and 3 at 1 Munster not better than Walters who has 6 premierships
1587425247011160065,"A Chinese father brutally assaulted his daughter on a Serbian tennis court. He plead innocent when charged because he claimed that â€˜itâ€™s normal behavior in China.â€™ If this is how a father â€˜normallyâ€™ treats his daughter in China, then #PengShuai should be in our prayers. #China"
1611349891510566921,All the gold that has ever been mined in all of human history could fill about three Olympic-sized swimming pools.
1614891086958166016,VIEWER DISCRETION IS ADVISED!!  Footage of former Zambian Footballer Philemon Mulala has emerged as he was mauled to death by his three dogs in his house at Litchenburg .  Pastor Tunde Bakare Nana Reno Omokri Emefiele Davido and Chioma Big Brother Titans Ebuka https://t.co/i5Uyf0kAt4
1618384607203971073,"@SenTomCotton Half of the GOP whines about the U.S. helping Ukraine. The other half ridicules Biden for not doing enough. If Biden were to do anything different, he'd still have half of y'all soapboxing about how terrible of a job he's doing."
1626270704407838720,"My lifeâ€™s more than just basketballâ€¦ because thereâ€™s a whole lot more to life! ğŸ™ğŸ¾ With @LIFEWTR, we're hoping others go out &amp; find their passion &amp; purpose like I've found mine. Because to live a meaningful life requires more!! ğŸ‘‘ğŸ’§ #LifeWTRpartner https://t.co/89RccTH5hP https://t.co/zxpmXALglk"
1640687116014301185,Two days to go until the @FourthFrontier webinar and @SSharmacardio will join @paulajradcliffe and @TimHutchings1 ğŸ©º  - World-renowned sports cardiologist - Medical Director for @LondonMarathon - Medical Team Lead for London 2012 Olympics   Sign-up â¬‡ï¸ #ad  https://t.co/0UuJRQj8Bf https://t.co/93jY65eVoA
1659884173757411329,"Influencers and YouTubers are making millions by taking their internet feuds into the boxing ring.   This week on Pop Culture, host @ChantayyJayy and Rob Armstrong uncover how the boxing community is reacting to these influencers' matches.   Listen wherever you get your podcasts. https://t.co/PqCV85LxB8"
1700575232547864848,@Football__Tweet When he first went to Madrid he was voted the worse signing ever at Christmas just shows you how much football fans know
1706985244002304460,"While everyone is rightly celebrating the medals that India is winning daily at the Hangzhou #AsianGames, letâ€™s not forget that China disgracefully refused to allow three Indian athletes entry into their country because they were born in Arunachal Pradesh. These three wushuâ€¦"
1724455713332670839,"@CarminDj @guardian Quand on a 62 ans et qu'on a passÃ© 30 ans pÃ©pÃ¨re Ã  @UNHumanRights, l'habitude est de se faire passer pour un hÃ©ros pour trouver du taf chez @hrw, @amnesty ou @Olympics . Comme @raad_zeid, ancien Haut-Commissaire dont les employÃ©s sont complice du #GÃ©nocideOuÃ¯ghour, et qui 1/2"
1734113568113512798,NO RUSSIA ğŸ‡·ğŸ‡º AT THE OLYMPICS!!  Murders belong in jail; not going from the ğŸ‡ºğŸ‡¦ battlefield to track-and-field in Paris ğŸ‡«ğŸ‡·.  Absolutely no Russian athletes should be allowed in international sport until Russia ğŸ‡·ğŸ‡º withdraws from Ukraine ğŸ‡ºğŸ‡¦!! https://t.co/tugzxchJDj
1735511933103866241,"Three big wins for the environment in the last nine days of Parliament for 2023:  âœ… Passed legislation to establish the worldâ€™s first Nature Repair Market, to boost investment in nature and prevent greenwashing.   âœ… Updated the water trigger in our environment law to cover unconventional gas projects.   âœ… Rescued the Murray-Darling Basin Plan, to deliver an extra 180,000 Olympic swimming pools of water for the environment."
1750612505221615723,Even European football has challenges but these television networks that bring it here pay people (here) to praise it and portray it in the best light. These same people some of them are   prominent media people when it comes to our local football they sell and promote the negative. #TutegereOmupiira
1752328748253220911,"MAGA doesnâ€™t believe itâ€™s possible for a pop star to be dating a football player whose team is going to the Super Bowl, but they DO believe that Donald Trump was found liable of sexual assault, defamation &amp; business fraud â€œfor them.â€  And that is how you know itâ€™s a cult."
1779397224449147202,"*BJP's MANIFESTO* -UCC, One Nation One Election -Ration,Gas,Water, electricity, Housing , healthcare for all -Road, Railway, Airways etc Infra Development  -Making India a 5 trillion economy, India to host Olympics  *INDI ALLIANCE MANIFESTO* -Scholarship for Muslims to study in abroad -Recognition of Sharia law -Allowing Burqa-Hijab in schools -Caste census to divide Hindus -Breaking the relationship with major friendly countries -Destroy all the Atomic Weapons to make India weak  Now the choice is yours...!!!"
1782300534361522295,"@yomi_olympic @downthreebreaks @jaketapper Also, Israel doesnâ€™t have a written charter and they certainly do not have any rule, law or written declaration to eliminate all Arabs. You are simply lying. Up until October 7th, Arabs from Gaza &amp; the West Bank were free to travel and work in Israel. https://t.co/Fy5w4o51nM"
1782508176136454273,@iamBrianBJ @EricRie @Erstwhilian @ESLE78 @Eugen2Rastignac @jenn_buckle @MTrumpeldor1948 @mrfeinsod @hamasgbir @Dkarbowitz @BrianofValinor @ffootballgeek @fish_puddle @FredRosner @FroggyDeb2005 @JamesCappleman @YardenBenJoseph @AmiYafa68583 @glassliora22 @HillelLevi123 @IsaacKarymon @HasGlasses @delictum @ignTechniq @27kislev5719 @gagliano_b @giladk2 @golfbravo99 Thank you ğŸ™ğŸ½
1782870816461652069,"Sure I love swimming, and it's been magic for my knee.   But truth be told the real reason I swim so frequently is because I hate cleaning my shower stall."
1783900381346410512,"""On Howard Stern's show today, Biden claimed...  - He saved 6 people from drowning as a lifeguard (Lie) - He received """"salacious pictures"""" from women in the 70s that he handed to Secret Service (Definitely a lie and senators don't have secret service protection) - That he was arrested as a kid while standing with a black family on their porch as people were protesting desegregation. (Lie) - That he was """"runner-up in state scoring"""" in football. (Lie)"""
1788235796480229428,"There's been a lot of bluster the last couple days from my opponent on some very important issues- from the border crisis and illegal immigration to the economy and reckless spending, and even protecting the sanctity of life and pro-life values. This is great news as it means our campaign is over the target ğŸ’ªğŸ¯ These issues having far too great an impact on voters than to simply be relegated to political talking points by politicians to spin once it's election time. Nebraskans know as well as anyone that talk is cheap. Effectiveness isn't measured by how much paper you push but by how far you move the ball down the field or by actually getting a stop. This isn't Iowa football and punting year after year, session after session isn't a winning strategy. #Nebraska #NE02 #AmericaFirst #Election2024"
1788385486056382594,"Border fencing is a force multiplier to help secure our border from illegal crossings, as well as drug and human trafficking. Thatâ€™s why the border patrol agents support it. Even Obama supported building fencing.  Radical liberal Will Rollins says heâ€™ll OPPOSE any border fencing. https://t.co/izELjdpMim"
1793305757200404911,The good news for Ole Miss is that now they can focus on football season &amp; that big disappointing loss in the 1st round of the CFP that ends their best season ever. You heard it here first.
1808911017461830005,"NEW: META CEO Mark Zuckerberg shares video of him wearing a Tuxedo while holding a USA flag, drinking a beer, all while wake surfing.  The video amassed over 150,000 likes and 1.4M views in the hour after it was posted.  In 2021, Zuckerberg shared a similar video where he was hydrofoiling while holding the American flag."
1812183141521744383,"@CLos1881 @usabasketball @JoelEmbiid @NBA @NBAArabic @sixers Trash display   Load management still â€¦. Lost to Nigeria and Australia.  Big up to Durant for being the only one balling Grant Hill , Steve Kerr wtf yâ€™all doing with this BS. Get the team together and let them ball, Jaylen Brown , is needed."
1812183508476993646,"@mojgangsta3 @natepgs @BiasedHouston Bro we is itâ€™s a reason why black people &amp; basketball &amp; football makes the most money &amp; wins most of the rewards please go do yo research my guy black people won most the awards dating back to when both leagues was founded, Iâ€™m stating facts you stating yo opinion"
1816942300569780644,Wishing all of our amazing @TeamUSA athletes the best of luck at the #Paris2024 Olympic Games. A proud nation is looking forward to watching you shine.
1816991746737254682,"Beautiful @Olympics opening ceremony in @Paris, the greatest city in the World. A few weird momentsâ€¦but overall impressive, in particular the finale.  Looking forward to the competitions.  Go @SouthSudan basketball. https://t.co/Zg8wXX64qI"
1817252283006030298,"MMA fighters are some of the most athletic individuals in the world and yet, MMA is not recognized as an Olympic Sport. This despite the fact that many fighters have not only competed in the Olympics, but theyâ€™ve won Gold Medals.   Itâ€™s time to change that. Itâ€™s time to recognize MMA for what it is, on the biggest stage available.   MMA IS A GOLD MEDAL SPORT #MMAIS"
1817572171331612732,The actors of the Warrior Flag Team cheer for the Chinese Olympic team ğŸ’ª #Xi'an  https://t.co/v1V6migs4o
1817572637234618484,"Our fellow X user, and Israeli rhythmic gymnast Karina Pritika, might have been competing at the Paris Olympics right now, but she was executed by a monster for being a Jew while pleading for her life on her knees after watching him murder her best friend . https://t.co/dXA64UZcBj"
1817643417570025679,"@BishopBarron @Olympics If I may. Confront their arguments instead of opposing view. What they say is right and justified based on their ethics. They have a different 'god' and their ethics are based on sex, 'natural' desires. So 1. Expose their ethics and criticize it and 2. Educate on morality"
1817807973499982014,BIG NEWS ğŸš¨ Congress MP Karti Chidambaram said that hosting Olympics in India will drive the country into a HUGE financial debt.  He said 'It will be a colossal disaster for our Country'  'Infrastructure built with the money will go unused after the Olympics'  'Itâ€™s better to focus on supporting our sportspersons & give them the resources' - KARTI.  Nita Ambani has said 'Day is not for when India will host the Olympics'   India might bid to host the 2036 Olympics.
1818666338262696172,The International Â­Olympic Committee confirmed two boxers who were disqualified from the world championÂ­ships last year for failing â€˜gender eligibility testsâ€™ were allowed to fight in Paris. What a bloody disgrace! So the Olympics permits MEN smacking women about?! â€˜Progressâ€™?! https://t.co/kkTsIcHTNh
1819618316274540678,"In response to the baseless accusations of doping leveled against Chinese athletes, Chinese swimmer Zhang Yufei questioned Western media outlets as to why Western athletes such as Phelps and Ledecky are not questioned when they perform well, but Chinese athletes who win medals should be questioned. #OlympicGames #Swimming"
1820088653366051053,@GabGab1968D @alanabrahamson @IBA_Boxing @Olympics Are you saying the current test used by the Olympics is wrong?  And what was the test the IBA ran and what were the numbers? (Hint: you can't say because the Russian-controlled IBA never shared them â€“ not even with the athletes!)
1820133065433530508,"#TeamTaiwan is on fire! Big shoutout to Lee Yang &amp; Wang Chi-Lin for clinching another #Olympics goldğŸ… in menâ€™s doubles badminton! From #Tokyo2020 to #Paris2024, the amazing duoâ€™s superb results have everyone in #TaiwanğŸ‡¹ğŸ‡¼ over the moon! (ğŸ“¸Sports Administration, MOE) https://t.co/FsKUeP2ZWg"
1820396664315592744,"'I want to play fair and swim fair... there's nothing more heartbreaking than losing to someone we know is cheating.'  @adam_peaty criticises the Olympicsâ€™ 'bizarre' anti-doping system, telling LBC's @charlotterlynch that he wants a 'full de-centralised testing agency'. https://t.co/15FkTC7dJ5"
1820568986339160304,.@InesDLC spoke with Ukrainian high jumper and gold medalist Yaroslava Mahuchikh who hopes her win will help 'put the focus back on Ukraine.' https://t.co/QQ1hgUyI9L
1820838269195825301,@bruce_mcgonigal @WallStreetSilv zero posts on this from the lgbtqsl2+ . ------------------------------------------- and zero tweets about  the olympics violence against women
1820857748977791325,"Tonight, a French prosecutor, under Macron's orders, sent the French gendarmerie to seize the CitizenGO bus in Paris. The bus was protesting the mockery of the Last Supper at the Olympic Games opening ceremony and demanding that French authorities and the IOC stop attacking https://t.co/2RoEQUwOQ1"
1820920578506723617,"Just read that she was denied a chance to join the kenyan team, and was asked to give 200K to join, so she went to run for Bahrain. She just bagged a gold medal and will be paid Ksh32Million. Meanwhile a gold for Kenya only attracts Ksh5Million. Iâ€™m happy for herğŸ«¶ğŸ¼ https://t.co/NFp9pPoG03"
1820933183661052354,The youngest U.S. woman to win an Olympic medal in wrestling.   @AmitElor just made history ğŸ‘  #ParisOlympics https://t.co/nSxa4SNaEB
1820950213328339074,â€¼ï¸BREAKING â€¼ï¸  ğŸ•ºDance of the Duperâ€™s Delight   Male Algerian boxer to compete for gold in womenâ€™s boxing   (Checks notes)   Correction - MIXED SEX boxing   #IOCHatesWomen #IOCPromotesViolenceAgainstWomen @Olympics #Paris2024 https://t.co/IqAflnBH0C
1821103175115350386,BREAKING : Vinesh Phogat has been hospitalised after she spent the whole night trying to lose weight to not get disqualified.   She risked her whole life just to get India that medal and some vultures are mocking her and celebrating her failure.   This is a clear Sabotage.  Time will do justice to those who did this to our champion.   #Paris2024
1821107753332465685,@Ak_soorya 2 yr ka bacha bhi bata dega this is absolute bullshit. Manipur yad nhi rehta ukraine war rukwayenge.... ğŸ˜‚  Aur bat proof ki nhi hoti kyuki waha kisi ka Olympic medal dau pe nhi laga tha....hope you know how PR works
1821212612685709676,"GO FOR THAT GOLDEN LIFTğŸ‹ï¸â€â™‚ï¸ Team China's 23rd #gold medalğŸ¥‡ Li Fabin snatched an Olympic record of 143kg, defending his #Weightlifting menâ€™s 61kg title with a total weight of 310kg. What a victorious start for the Chinese weightlifting team! https://t.co/pqbAaziLEX"
1821386415495881199,"@NSoto20 @premierboxing @Canelo @EdgarBerlangaJr You better hope that doesnâ€™t stop, those people pay taxes to help keep your little island afloat seeing as yall canâ€™t do it on your own. ğŸ¤£"
1821396276002361459,"â€˜For reasons beyond her control, Vinesh had to wrestle in the womenâ€™s 50kg category at the Paris Olympics. She wanted to compete in the still manageable 53kg category but a younger rival - Antim Panghal - had claimed that spot. Vinesh desperately asked for trials to determine who would represent India at the Olympics for that weight.   The federation didnâ€™t budge. If she had to go to the Olympics, Vinesh had to wrestle at 50kg or she wouldnâ€™t get to wrestle at all.â€™ https://t.co/yRCanuaqSj"
1821455259497300305,@TheFigen_ @Gr8fulSusan That was amazing. I feel bad for the great athletes who have to say they won their medal at the Olympics hosted by France in Paris.Yes the one where the French decided it would be cool if the opening ceremony was SO SATANIC AND SEXUALLY PERVERTED WE ALL HAD TO CHANGE THE STATION. https://t.co/p11f0EMkdN
1821617962224144776,A very very bad unsportmanshipby the Dutch players  This is completely not in the Olympic spirit. If you win you can't tease the losing team Very bad behaviour by the Dutch players They won the gold medal ğŸ¥‡ by beating Germany in shoot off #Hockey  #Paris2024  #ParisOlympics2024 https://t.co/2p1a9RlcmN
1821623673448432059,"What an absolutely selfish d*ckhead. He should be punished, banned &amp; sent home immediately. US Track &amp; Field should also be punished &amp; fined for knowingly putting other athletes &amp; officials health at risk due to their irresponsible selfishness #OlympicGamesâ€¯â€¯â€¯ #COVID19 https://t.co/rHZnLNw4Vv"
1821693758536098074,"@ReyZach_ @thebookbd couldnâ€™t even imagine the olympic fees, nvm the fees that lead up to that point. thereâ€™s a lot more athletes taking advantage of that free healthcare in the village than we think. like it or not NL is the publicity t&amp;f needs ğŸ¤·ğŸ¾â€â™€ï¸ my whole timeline has been t&amp;f &amp; iâ€™m so happy"
1821717265202499880,"I just find that really disrespectful.   Like they're now five-time (consecutive) Olympic medalists, and you can't even dedicate 10 minutes to them?  how many americans care about the chinese divers? womens volleyball is the most participated youth sport in the country."
1821766405177405717,"""@TheTennisLetter And Paolini is fully Italian? Why do people invoke the immigrant card whenever a player makes a decision for themselves and their careers? It's not like playing the Olympics with an injury shows you truly """"Italian""""."""
1821786856436232271,@daw3110 @Bubblebathgirl @MattWalshBlog Is it to much to ask for am Olympic opening that doesn't attack a major religion? I just don't see how blasphemy and making Christians and Muslims feel unwelcome is essential for the Olympics
1821838350761783758,Olympic bronze medalist Nyjah Huston calls out the quality of the Paris Olympics medals after his bronze medal began DETERIORATING. ğŸ¥‰  â€œTheyâ€™re apparently not as high quality as youâ€™d thinkâ€¦The medals looking like it went to war and back.â€ https://t.co/zqogSYJExm
1821864845009985625,"Canada's total medal count sits at 22. National record for a non-boycott Olympics is 24.    Canada should smash that mark. By my count, there is a legit possibility of *at least* five more podiums at Paris 2024.    Four could be gold (beach v-ball, shot put, 800m, Phil Wizard)."
1821944618176393411,"ğŸ‡¨ğŸ‡µ Morhad Amdouni est forfait pour lâ€™Ã©preuve du marathon masculin des Jeux Olympiques suite Ã  une blessure au mollet droit survenue ce matin lors de son dernier entraÃ®nement.  Lâ€™athlÃ¨te a passÃ© une Ã©chographie qui a confirmÃ© un dÃ©collement inter-aponÃ©vrotique.  ğŸ‡¨ğŸ‡µ Hassan Chahdi, sÃ©lectionnÃ© en tant que remplaÃ§ant, sera au dÃ©part du marathon masculin samedi matin.  #Paris2024"
1821996935475089709,North Indians from Haryana and Punjab pretty much carried India in Olympics    Whatâ€™s happening in â€œrichâ€ southern states?  South Indians too busy in protesting against Hindi or watching stupid southern movies?   Food for thought
1822173901050261894,"Iâ€™m backing Raygun. Sure sheâ€™s a bit woke - but sheâ€™s individual and unique.  She tried something in the face of convention, sheâ€™s proud to wear her Australian tracksuit, and, ironically, sheâ€™ll probably be the most famous and iconic thing about the whole Olympics.   Sheâ€™s taken some risks to incorporate references to Australia.  And, at the end of the day, she totally went punk on the whole break dancing competition.  Iâ€™m proud of her.  Keep going, Raygun. Do what you want and damn the critics."
